Timestamp,Open,Close,High,Low,Volume,Turnover
2025-07-02 20:00:00,109675.4,108833.8,109675.4,108723.0,370.47527388,40489186.41560014
2025-07-03 00:00:00,108833.8,108625.5,109111.9,108531.4,336.35030975,36614641.32355648
2025-07-03 04:00:00,108625.6,109285.8,109543.0,108558.0,358.15329798,39102955.16976672
2025-07-03 08:00:00,109285.9,109601.8,110250.0,109285.8,404.32291683,44389688.54401222
2025-07-03 12:00:00,109601.7,109125.4,110510.0,108753.6,992.95548981,108889064.14061888
2025-07-03 16:00:00,109125.4,109808.3,109914.3,109021.4,505.757092,55365650.72500803
2025-07-03 20:00:00,109821.4,109593.2,109998.7,109538.0,294.21966869,32300134.63541049
2025-07-04 00:00:00,109593.3,109245.6,109766.7,109110.5,339.50321562,37154688.6524996
2025-07-04 04:00:00,109245.7,108706.1,109328.6,108706.1,207.77898693,22645101.553244505
2025-07-04 08:00:00,108706.2,108889.1,109108.4,108519.0,246.45333105,26837300.386378653
2025-07-04 12:00:00,108890.9,107598.3,108974.4,107504.0,613.57939358,66314948.78675779
2025-07-04 16:00:00,107598.3,107479.3,107916.8,107258.5,340.50725919,36649426.20641057
2025-07-04 20:00:00,107479.3,107984.7,108259.8,107440.3,291.68630326,31477714.63079599
2025-07-05 00:00:00,107984.7,108154.1,108258.9,107752.3,160.74782059,17368349.746314872
2025-07-05 04:00:00,108154.2,108054.4,108410.0,108008.6,150.00220281,16223700.897396917
2025-07-05 08:00:00,108054.4,108113.6,108215.0,107882.2,132.59780137,14325340.413042292
2025-07-05 12:00:00,108113.6,108061.9,108231.5,107969.2,109.02299799,11787274.443361
2025-07-05 16:00:00,108062.0,108142.4,108167.5,107851.9,149.70233915,16169538.096919082
2025-07-05 20:00:00,108142.4,108200.4,108226.0,107995.5,95.8314926,10360892.11002724
2025-07-06 00:00:00,108200.5,108044.4,108264.1,108030.7,102.62083223,11098441.097741006
2025-07-06 04:00:00,108044.5,108047.0,108219.9,107969.1,83.78851297,9056619.899247456
2025-07-06 08:00:00,108046.9,108077.7,108129.8,107814.0,112.98430495,12200405.34769782
2025-07-06 12:00:00,108077.6,108899.7,109128.1,108050.0,420.82718579,45738614.91095907
2025-07-06 16:00:00,108900.7,108537.8,108961.3,108293.1,262.27221698,28502494.349843763
2025-07-06 20:00:00,108537.8,109203.7,109695.4,108537.7,510.61000571,55749423.91721236
2025-07-07 00:00:00,109203.8,109389.5,109703.8,108680.4,315.43286843,34411458.29037832
2025-07-07 04:00:00,109389.6,109060.4,109446.7,108653.3,214.42080841,23373367.89066898
2025-07-07 08:00:00,109060.3,108639.8,109088.0,108580.3,308.17320574,33531143.76264687
2025-07-07 12:00:00,108639.8,108300.7,108658.9,107971.5,672.51950064,72848425.31859648
2025-07-07 16:00:00,108300.7,108049.4,108508.9,107516.7,592.51755851,64018069.31503663
2025-07-07 20:00:00,108049.4,108269.9,108298.6,107794.4,259.85053903,28075501.507821597
2025-07-08 00:00:00,108269.8,107909.2,108522.8,107443.3,570.64599782,61621824.89899118
2025-07-08 04:00:00,107909.2,108480.2,108495.0,107750.7,277.20593004,29987829.18742017
2025-07-08 08:00:00,108483.9,108760.6,109004.0,108229.8,296.33315443,32194696.232012156
2025-07-08 12:00:00,108760.7,108258.4,109214.5,108212.7,506.56859417,55048129.46746037
2025-07-08 16:00:00,108258.5,108778.0,109146.9,108095.5,391.21287576,42540963.88912011
2025-07-08 20:00:00,108773.7,108922.7,108972.8,108623.9,172.08919634,18727790.60821865
2025-07-09 00:00:00,108922.7,108379.4,109130.9,108345.6,224.8082612,24448318.74323508
2025-07-09 04:00:00,108377.2,108701.0,108928.8,108334.7,261.56378733,28422269.34761586
2025-07-09 08:00:00,108701.1,109054.7,109113.5,108558.4,225.78785798,24573376.996692
2025-07-09 12:00:00,109054.6,109069.1,109758.6,108501.7,822.17707956,89786669.95150097
2025-07-09 16:00:00,109069.2,111734.8,112000.0,109033.0,931.04755951,102738141.909467
2025-07-09 20:00:00,111744.9,111233.8,111926.8,110566.3,720.89405286,80153460.13639945
2025-07-10 00:00:00,111233.9,111072.9,111564.3,110885.1,346.165486,38488389.65014605
2025-07-10 04:00:00,111073.0,111225.6,111439.1,110921.7,319.77807729,35554752.58805461
2025-07-10 08:00:00,111225.6,111018.6,111398.4,110866.2,269.01363984,29892524.41067117
2025-07-10 12:00:00,111018.6,111401.3,111402.8,110506.8,703.39204839,78056929.97669019
2025-07-10 16:00:00,111402.8,113307.1,113776.9,111329.9,1080.26297455,122029526.13989004
2025-07-10 20:00:00,113307.1,115998.3,117396.2,113273.0,1378.48012581,159357426.2450411
2025-07-11 00:00:00,115998.3,116887.6,116973.4,115198.4,701.68690128,81396051.35945502
2025-07-11 04:00:00,116887.6,117523.5,118398.5,116470.0,994.26088477,116977449.32723162
2025-07-11 08:00:00,117523.6,117797.7,118844.1,117523.5,793.30057614,93674749.41196544
2025-07-11 12:00:00,117797.7,116899.9,118240.7,116722.5,1129.8561073,132940518.58443938
2025-07-11 16:00:00,116900.0,118101.0,118137.0,116603.8,791.04225642,92879271.99734704
2025-07-11 20:00:00,118100.5,117524.6,118100.5,117142.1,621.92166444,73137333.26190154
2025-07-12 00:00:00,117524.6,117765.2,117834.4,117126.9,353.76090903,41591180.51742575
2025-07-12 04:00:00,117769.0,117723.8,118058.7,117509.6,437.9023673,51568760.233649634
2025-07-12 08:00:00,117723.7,117806.5,118186.6,117609.5,405.8604853,47863076.26646005
2025-07-12 12:00:00,117806.6,117094.4,117856.4,116913.4,837.65164828,98347188.7030959
2025-07-12 16:00:00,117094.4,117542.7,117629.2,117044.2,317.1584822,37225581.17342323
2025-07-12 20:00:00,117542.7,117414.1,117554.6,117000.0,276.80991833,32480460.98211814
2025-07-13 00:00:00,117414.1,117739.2,117812.3,117212.0,339.92249874,39931425.66012887
2025-07-13 04:00:00,117739.3,117981.8,118055.8,117680.7,231.56914851,27289268.24650886
2025-07-13 08:00:00,117981.8,118056.6,118075.0,117685.1,194.62305117,22939936.913640164
2025-07-13 12:00:00,118056.3,118670.7,119400.0,117969.1,949.29274841,112656424.64679356
2025-07-13 16:00:00,118670.7,118959.8,119468.9,118383.5,486.48389462,57835340.74799902
2025-07-13 20:00:00,118959.8,119073.7,119362.9,118221.3,531.42765823,63127103.8496804
2025-07-14 00:00:00,119073.8,120733.5,121494.1,118895.5,806.50115465,96611313.91827948
2025-07-14 04:00:00,120733.6,122695.6,123288.0,120553.5,1141.91783283,139321889.52663386
2025-07-14 08:00:00,122709.6,121446.7,122740.4,121333.2,704.57156091,85943699.35793471
2025-07-14 12:00:00,121446.6,119872.0,122098.8,119597.6,1004.71878836,121722105.85902248
2025-07-14 16:00:00,119872.1,119931.8,120502.3,119206.0,748.8572475,89766659.70072795
2025-07-14 20:00:00,119931.9,119830.9,120432.0,119523.0,341.84919103,41022674.4885554
2025-07-15 00:00:00,119830.9,117166.0,119926.5,116840.8,1096.29427174,129669777.1021399
2025-07-15 04:00:00,117164.2,116774.1,117746.2,116274.1,874.36354238,102350475.02377552
2025-07-15 08:00:00,116774.0,117111.8,117214.0,116301.9,462.71217947,54044017.94207249
2025-07-15 12:00:00,117111.8,116397.1,118479.8,115603.9,1615.5272622533828,189080476.24798143
2025-07-15 16:00:00,116397.1,116399.4,117725.4,116015.0,1054.77480561,123334244.82090317
2025-07-15 20:00:00,116399.4,117766.8,117975.7,116184.3,568.40166157,66561079.5275769
2025-07-16 00:00:00,117766.8,117483.4,118200.0,117017.6,399.60582927,46979340.52072117
2025-07-16 04:00:00,117483.5,118183.1,118311.3,117275.8,370.05027811,43625759.73030928
2025-07-16 08:00:00,118183.0,118754.6,119301.4,118118.9,357.73008979,42508967.42232473
2025-07-16 12:00:00,118766.3,119091.2,119800.0,118163.3,1189.99603315,141474874.9491607
2025-07-16 16:00:00,119094.7,119225.0,119909.0,118456.0,730.27154876,87080210.07634376
2025-07-16 20:00:00,119227.8,118641.9,120065.5,118413.1,596.60553827,71187594.84699678
2025-07-17 00:00:00,118642.0,118125.4,119156.4,117679.9,653.72398372,77326524.763227
2025-07-17 04:00:00,118125.4,118307.5,118775.1,117857.6,425.84862857,50394039.692027815
2025-07-17 08:00:00,118307.5,117976.9,119193.1,117969.2,467.57535757,55397842.65128057
2025-07-17 12:00:00,117977.0,118872.8,119071.4,117459.1,988.94145178,116908162.48533252
2025-07-17 16:00:00,118872.9,118935.4,119868.1,118334.8,802.50272884,95556452.7748191
2025-07-17 20:00:00,118952.4,119176.7,120963.1,118387.7,1072.28633602,128510518.73443384
2025-07-18 00:00:00,119176.7,120218.8,120772.4,119005.2,668.93242959,80275603.75225173
2025-07-18 04:00:00,120218.8,119356.9,120830.7,119300.0,515.59392278,61966108.26715271
2025-07-18 08:00:00,119356.9,119177.1,119466.2,118393.2,660.96357501,78557003.86187097
2025-07-18 12:00:00,119177.2,117858.5,119504.8,117300.0,935.74072619,110720757.3300267
2025-07-18 16:00:00,117858.8,117369.0,118052.2,117130.7,557.1546636,65524572.15932307
2025-07-18 20:00:00,117368.9,117919.8,117998.6,116813.3,518.44747864,60918416.45152459
2025-07-19 00:00:00,117919.8,118323.8,118372.7,117611.4,290.75818389,34314893.40904387
2025-07-19 04:00:00,118323.8,118166.1,118358.3,118050.0,178.47882982,21096178.317598984
2025-07-19 08:00:00,118166.1,118322.6,118493.2,117943.1,178.70883788,21132902.11131572
2025-07-19 12:00:00,118322.6,118059.4,118322.6,117640.5,333.86691685,39411280.63926607
2025-07-19 16:00:00,118059.3,118008.6,118155.7,117599.6,299.32524296,35298091.59217033
2025-07-19 20:00:00,118008.6,117848.3,118147.4,117278.1,315.80088963,37177317.7007831
2025-07-20 00:00:00,117848.3,117959.9,118160.0,117665.7,275.44049679,32481158.027673613
2025-07-20 04:00:00,117960.0,118017.0,118223.5,117766.8,249.75362522,29455620.472144537
2025-07-20 08:00:00,118017.0,117873.1,118269.8,117822.4,273.42187511,32275496.11379307
2025-07-20 12:00:00,117873.1,118670.1,118794.8,117720.9,448.60137315,53089084.3503868
2025-07-20 16:00:00,118670.4,118155.3,118850.0,117955.0,477.46460957,56521677.37457386
2025-07-20 20:00:00,118155.4,117263.9,118259.7,116467.7,604.53770447,71017871.5871283
2025-07-21 00:00:00,117263.9,118393.3,118605.6,116529.5,744.47630415,87461266.79871128
2025-07-21 04:00:00,118393.2,119350.1,119647.5,118184.8,441.14668572,52461214.137396544
2025-07-21 08:00:00,119350.1,118071.1,119495.0,118071.1,427.01635086,50730430.23940182
2025-07-21 12:00:00,118071.1,118327.7,119224.2,117770.8,621.73069605,73713045.9204275
2025-07-21 16:00:00,118327.8,116751.3,118398.4,116655.1,647.84766232,76179512.1498498
2025-07-21 20:00:00,116760.4,117381.0,117624.8,116653.9,332.96980659,39012967.7207727
2025-07-22 00:00:00,117381.1,117202.9,117948.3,116109.0,615.01962623,72059087.56355885
2025-07-22 04:00:00,117209.2,117979.3,118578.4,116555.0,505.5499266,59420371.35361401
2025-07-22 08:00:00,117979.8,119140.8,119177.0,117489.8,441.48340621,52257474.63659425
2025-07-22 12:00:00,119140.9,118894.7,119567.4,117550.0,748.20996192,88917801.7341511
2025-07-22 16:00:00,118895.0,119281.4,120206.5,118390.0,646.91886902,77152969.81133944
2025-07-22 20:00:00,119281.5,119953.4,120235.8,119206.2,367.06881296,43956640.77677124
2025-07-23 00:00:00,119953.4,118599.9,120099.6,118527.9,323.05413311,38560265.84078343
2025-07-23 04:00:00,118600.0,118351.6,118995.0,118300.3,254.15178251,30146596.49080323
2025-07-23 08:00:00,118351.5,118532.7,118615.0,117844.7,390.75997693,46202017.40517066
2025-07-23 12:00:00,118532.8,118569.9,118751.0,117314.2,744.34956605,87822728.27388409
2025-07-23 16:00:00,118569.9,118385.0,118569.9,117332.4,628.21817459,74084427.83099386
2025-07-23 20:00:00,118386.5,118747.2,118747.3,117380.6,450.04316138,53147214.231867984
2025-07-24 00:00:00,118747.3,118490.0,119261.4,118471.7,299.22463907,35586707.39037034
2025-07-24 04:00:00,118490.1,118415.0,118570.5,117110.2,642.72469202,75741011.80829042
2025-07-24 08:00:00,118415.0,118597.1,118802.9,117960.8,414.63821051,49139869.16406786
2025-07-24 12:00:00,118597.1,119087.7,119464.3,117824.9,707.98649938,84022154.33050787
2025-07-24 16:00:00,119092.0,118918.6,119397.5,118354.4,491.45716698,58436799.85232147
2025-07-24 20:00:00,118936.0,118325.0,119004.5,118150.0,300.92250329,35654561.34682705
2025-07-25 00:00:00,118330.0,115430.8,118445.0,115344.2,990.69798465,115743120.43806894
2025-07-25 04:00:00,115420.5,115315.0,116136.3,114735.0,878.45547239,101383658.8572352
2025-07-25 08:00:00,115315.1,116540.0,116770.2,115013.8,1065.46867243,123436091.0327861
2025-07-25 12:00:00,116540.1,115720.8,116650.0,114911.3,1296.95592728,150113401.53584495
2025-07-25 16:00:00,115720.8,116701.6,116999.9,115452.1,730.47883416,84915896.67049363
2025-07-25 20:00:00,116695.0,117619.2,117630.0,116582.2,368.44689043,43175103.49305405
2025-07-26 00:00:00,117612.1,117492.1,117745.2,117137.5,341.25112788,40089041.82428373
2025-07-26 04:00:00,117490.4,117316.3,117544.9,117316.3,161.9706357,19019990.329400163
2025-07-26 08:00:00,117316.3,117775.9,118200.0,117316.3,237.19315074,27939322.246776134
2025-07-26 12:00:00,117775.9,118128.9,118221.2,117766.4,264.64613656,31241539.97508158
2025-07-26 16:00:00,118129.0,118227.4,118291.8,117940.3,197.81124143,23355797.234428853
2025-07-26 20:00:00,118227.3,117915.0,118299.3,117880.4,252.9352427,29854684.56976386
2025-07-27 00:00:00,117917.2,118185.9,118378.9,117829.8,234.4124538,27688320.065915912
2025-07-27 04:00:00,118185.9,118092.5,118444.1,118067.7,272.16786587,32178469.28884563
2025-07-27 08:00:00,118092.4,118066.2,118285.6,117855.1,187.76888948,22171028.15263199
2025-07-27 12:00:00,118066.3,118577.2,118583.1,117889.9,331.19125783,39173006.24701804
2025-07-27 16:00:00,118577.1,118960.8,119535.0,118577.1,730.33056973,86999661.23837559
2025-07-27 20:00:00,118960.8,119411.2,119752.2,118717.4,450.11914809,53655694.50529916
2025-07-28 00:00:00,119414.6,119274.9,119795.0,118961.0,383.8129783,45808988.66321765
2025-07-28 04:00:00,119274.9,118897.1,119671.4,118761.1,242.14368185,28874961.007669702
2025-07-28 08:00:00,118897.1,118818.1,119105.0,118481.7,264.98396595,31483894.332505006
2025-07-28 12:00:00,118820.0,118175.7,119083.1,117914.1,582.56034893,69015408.00589956
2025-07-28 16:00:00,118175.7,118075.8,118369.6,117412.8,413.95691313,48802334.923684336
2025-07-28 20:00:00,118075.0,118055.1,118331.0,117491.7,316.20390071,37306735.454854496
2025-07-29 00:00:00,118055.1,118750.0,118788.2,117445.0,450.61602112,53193461.33875826
2025-07-29 04:00:00,118751.1,118881.8,119264.0,118417.0,283.74970427,33710611.75610383
2025-07-29 08:00:00,118881.7,118580.6,119049.2,118164.7,279.3132664,33138959.74846021
2025-07-29 12:00:00,118580.6,117390.0,119065.5,117268.0,569.22466693,67310551.18751965
2025-07-29 16:00:00,117390.0,117528.4,118048.0,116960.9,464.17447853,54604911.34824485
2025-07-29 20:00:00,117528.4,117935.0,117984.5,117091.6,353.03691033,41476596.52938307
2025-07-30 00:00:00,117935.0,118165.1,118247.5,117424.2,259.07481331,30536079.177828584
2025-07-30 04:00:00,118165.1,118123.6,118411.4,117668.7,212.16518296,25056758.234107137
2025-07-30 08:00:00,118123.6,117566.2,118470.3,117361.9,373.23666188,44062699.7396894
2025-07-30 12:00:00,117567.0,117986.0,118770.5,117358.7,682.01616474,80415845.21963528
2025-07-30 16:00:00,117987.0,116929.5,118036.9,115781.7,746.86834747,87372885.09328102
2025-07-30 20:00:00,116925.6,117839.2,117908.2,116891.8,321.02850705,37646751.95626588
2025-07-31 00:00:00,117839.1,118448.2,118595.1,117788.0,251.34358473,29724649.66695518
2025-07-31 04:00:00,118460.0,118653.9,118908.3,118283.8,175.46299533,20802218.7465949
2025-07-31 08:00:00,118653.9,118350.9,118750.0,118300.0,180.89056036,21439205.124089453
2025-07-31 12:00:00,118351.0,118299.9,118699.0,117821.8,586.38052608,69339840.71236981
2025-07-31 16:00:00,118300.0,116787.3,118871.4,116764.4,591.62213661,69737582.27675308
2025-07-31 20:00:00,116786.6,115770.2,116990.1,115486.9,460.62541183,53568262.99329361
2025-08-01 00:00:00,115770.1,115657.9,116057.0,114312.5,771.69766937,89018142.37858865
2025-08-01 04:00:00,115657.9,115084.6,115915.7,114633.1,421.96612102,48656847.28951669
2025-08-01 08:00:00,115082.0,115305.8,115339.3,114108.8,626.82014262,71990044.57236668
2025-08-01 12:00:00,115305.7,115357.0,116007.6,113961.8,1020.41200284,117597415.465384
2025-08-01 16:00:00,115356.0,113324.0,115686.0,113224.6,834.31473799,95402776.05118734
2025-08-01 20:00:00,113320.7,113298.7,114095.5,112730.9,632.69011847,71777011.66782641
2025-08-02 00:00:00,113298.7,113905.6,113905.6,113198.5,248.37501384,28222020.08590084
2025-08-02 04:00:00,113905.8,113981.4,114050.4,113464.1,191.8151991,21832404.78266645
2025-08-02 08:00:00,113981.4,113791.0,114039.0,113444.9,268.92807704,30582395.56166217
2025-08-02 12:00:00,113791.0,112831.2,113791.0,112820.0,251.74061278,28522853.005696923
2025-08-02 16:00:00,112831.3,112222.6,113411.9,111988.6,583.20598469,65686430.27195631
2025-08-02 20:00:00,112222.7,112547.1,113049.1,112069.9,353.96246965,39856299.3403074
2025-08-03 00:00:00,112555.6,113606.6,113723.9,111918.6,383.96582676,43354506.472606674
2025-08-03 04:00:00,113606.6,113697.9,113719.3,113361.0,185.58146885,21074461.631560992
2025-08-03 08:00:00,113697.9,113871.2,114248.9,113555.0,229.19603329,26084247.04861968
2025-08-03 12:00:00,113871.3,113945.9,114097.6,113588.0,255.88964573,29134959.477976896
2025-08-03 16:00:00,113946.0,114297.0,114776.5,113774.9,293.56480092,33540683.55950421
2025-08-03 20:00:00,114297.0,114204.1,114611.5,114065.0,245.44964957,28057622.912850734
2025-08-04 00:00:00,114204.1,114589.0,114999.9,114109.2,527.43300053,60477481.4276606
2025-08-04 04:00:00,114588.9,114673.3,114782.6,114169.0,219.8873744,25163509.16412077
2025-08-04 08:00:00,114673.3,114493.0,114764.3,114220.1,222.68045673,25496731.887066457
2025-08-04 12:00:00,114493.0,114825.4,115465.7,114121.1,513.88681639,59008976.48916186
2025-08-04 16:00:00,114826.0,114765.8,115717.7,114734.1,742.96895877135,85610057.13898884
2025-08-04 20:00:00,114765.7,115055.8,115334.2,114624.3,309.58337356,35624420.451471
2025-08-05 00:00:00,115055.8,114258.8,115109.1,114258.7,597.96136114,68612459.96043736
2025-08-05 04:00:00,114258.8,113974.7,114501.2,113724.0,310.81311621,35521056.79462509
2025-08-05 08:00:00,113964.2,114827.6,115087.1,113929.6,354.03724405,40585109.89676414
2025-08-05 12:00:00,114827.7,112934.0,114893.0,112653.8,760.06772934,86281303.08251123
2025-08-05 16:00:00,112933.9,113611.0,113756.3,112815.7,701.02157451,79484655.06665832
2025-08-05 20:00:00,113611.0,114129.6,114217.7,113279.0,343.28726332,39056266.29818522
2025-08-06 00:00:00,114129.7,113521.1,114132.8,113401.4,342.29110876,38952747.24696405
2025-08-06 04:00:00,113521.0,114227.2,114407.9,113355.0,278.55530929,31757328.47996693
2025-08-06 08:00:00,114227.1,114220.9,114399.6,113727.4,299.88495334,34221860.65032275
2025-08-06 12:00:00,114221.0,115409.7,115521.6,113580.1,515.12433039,58998358.55700863
2025-08-06 16:00:00,115411.7,115250.9,115698.3,114930.5,324.31105808,37420751.26801072
2025-08-06 20:00:00,115250.9,114979.7,115260.1,114787.7,81.69968763,9402041.691883124
2025-08-07 00:00:00,114979.7,114549.9,115181.2,114400.4,157.28946122,18055521.81701365
2025-08-07 04:00:00,114549.9,114786.0,114861.0,114262.3,368.19777593,42214849.43882455
2025-08-07 08:00:00,114786.0,116501.7,116800.0,114785.9,461.20031738,53345056.78146106
2025-08-07 12:00:00,116501.7,116689.4,116780.0,116023.9,426.23020487,49626542.10902303
2025-08-07 16:00:00,116689.3,117460.7,117513.5,115625.9,357.82283687,41709362.599243976
2025-08-07 20:00:00,117460.7,117458.7,117620.4,117000.0,380.40708859,44644933.44499254
2025-08-08 00:00:00,117458.7,116748.3,117631.2,116698.0,646.88242917,75733495.21644862
2025-08-08 04:00:00,116748.3,116828.5,116975.0,116401.5,350.76041621,40939826.94043331
2025-08-08 08:00:00,116828.0,116897.9,116923.9,116318.3,291.88979519,34048870.822361976
2025-08-08 12:00:00,116898.0,116210.8,117257.9,115890.9,1144.26740991,133447403.46898988
2025-08-08 16:00:00,116210.0,116445.3,116886.0,115999.8,559.02779751,65094790.1957212
2025-08-08 20:00:00,116445.2,116667.3,116979.9,116301.7,261.15591839,30492597.366545714
2025-08-09 00:00:00,116667.3,116390.1,116747.0,116344.3,247.96625085,28897763.69035665
2025-08-09 04:00:00,116390.0,116755.9,116976.2,116368.0,534.77905178,62408844.4875446
2025-08-09 08:00:00,116755.9,117099.4,117919.5,116746.8,506.62952883,59499856.33695659
2025-08-09 12:00:00,117099.5,116882.5,117223.0,116709.1,388.73101269,45468367.469662815
2025-08-09 16:00:00,116885.9,116537.0,116941.4,116511.7,362.07859005,42249281.4526628
2025-08-09 20:00:00,116537.0,116464.2,117019.9,116392.2,384.4449101,44832934.318695866
2025-08-10 00:00:00,116464.2,118493.5,118518.1,116462.1,391.6490451,45957335.2637843
2025-08-10 04:00:00,118493.6,117804.2,118726.9,117474.4,455.12987369,53758693.63295527
2025-08-10 08:00:00,117804.2,118317.4,118503.5,117608.4,546.53804062,64571056.29821127
2025-08-10 12:00:00,118317.4,118811.0,119100.0,118234.0,713.02295795,84566526.1182306
2025-08-10 16:00:00,118810.9,118663.1,118943.0,118400.0,358.97296388,42582353.0466198
2025-08-10 20:00:00,118663.1,119291.0,119310.1,118077.3,567.10154774,67294729.57147694
2025-08-11 00:00:00,119291.0,121715.3,122132.9,118985.1,597.73095426,72147184.3460056
2025-08-11 04:00:00,121715.3,121518.4,122298.7,121451.1,428.367579,52244862.37907537
2025-08-11 08:00:00,121518.5,120558.1,121796.5,120281.5,710.83191981,86103924.81799491
2025-08-11 12:00:00,120558.0,120315.9,120649.0,119367.1,850.86873518,102145859.30475864
2025-08-11 16:00:00,120316.0,119088.1,120786.9,118621.1,843.96165745,101162056.95525952
2025-08-11 20:00:00,119088.2,118688.6,119181.9,118083.0,386.21265436,45847120.11723479
2025-08-12 00:00:00,118688.6,118855.7,119282.4,118600.2,492.84009623,58633799.82888281
2025-08-12 04:00:00,118855.7,118982.6,119158.0,118441.7,398.7388339,47402398.773879215
2025-08-12 08:00:00,118982.6,118521.1,119048.7,118222.6,736.01870298,87244965.263618
2025-08-12 12:00:00,118521.1,119923.4,119949.0,118285.7,1251.28498479,149103074.6922301
2025-08-12 16:00:00,119923.4,119653.4,120170.0,119178.1,914.9284098,109486263.54154436
2025-08-12 20:00:00,119646.8,120119.1,120308.5,119466.1,457.2726235,54854090.96212131
2025-08-13 00:00:00,120119.1,119486.0,120181.7,119093.0,618.59460057,73945671.2319945
2025-08-13 04:00:00,119486.0,119580.4,119826.0,118937.8,577.36114214,68917813.06691176
2025-08-13 08:00:00,119580.4,120569.9,120715.0,119451.9,677.43789254,81415089.48859508
2025-08-13 12:00:00,120569.3,120920.5,122192.7,120107.1,1272.53160983,154025584.6895066
2025-08-13 16:00:00,120920.5,122738.0,122833.9,120920.5,793.38060647,96615912.12618014
2025-08-13 20:00:00,122738.0,123293.4,123651.4,122293.9,886.54425312,109010928.2346782
2025-08-14 00:00:00,123293.4,123360.4,124447.7,123234.4,789.50326608,97684990.61858658
2025-08-14 04:00:00,123355.9,121735.0,123430.1,121303.0,862.75622187,105384953.37012295
2025-08-14 08:00:00,121734.9,120943.0,122023.7,120695.3,786.0049189,95458806.18497048
2025-08-14 12:00:00,120943.0,118255.0,121153.7,117500.0,2284.66716249,271533261.54075164
2025-08-14 16:00:00,118255.1,117937.6,118525.0,117110.6,1066.099326,125683270.33875936
2025-08-14 20:00:00,117937.6,118293.4,118525.4,117321.2,676.86789056,79838144.39716312
2025-08-15 00:00:00,118293.5,118959.9,119079.0,118041.2,872.36126946,103377172.48375373
2025-08-15 04:00:00,118959.9,118956.0,119210.5,118638.3,480.94021967,57213086.970576085
2025-08-15 08:00:00,118956.0,119010.2,119145.9,118606.3,608.78193033,72426449.69907764
2025-08-15 12:00:00,119010.3,117281.2,119099.9,116763.4,1472.20893497,173625300.55227026
2025-08-15 16:00:00,117273.0,116922.4,117883.1,116802.0,891.20993452,104493395.2468926
2025-08-15 20:00:00,116922.9,117336.0,117764.8,116870.4,357.70780166,41951075.28321461
2025-08-16 00:00:00,117336.0,117431.5,117894.4,117224.4,369.58860222,43471052.49854419
2025-08-16 04:00:00,117431.5,117604.0,117888.5,117286.9,422.28355094,49640650.62901367
2025-08-16 08:00:00,117604.1,117373.2,117705.6,117136.0,536.54640335,63000884.16367448
2025-08-16 12:00:00,117373.3,117681.6,117821.9,117330.6,427.32908539,50270014.641162544
2025-08-16 16:00:00,117681.6,117678.2,117814.5,117632.8,260.76746724,30695111.56963283
2025-08-16 20:00:00,117678.2,117383.0,117694.1,117217.7,201.78544428,23706799.263188727
2025-08-17 00:00:00,117382.3,117687.5,117750.4,117178.6,256.46515329,30116473.316094
2025-08-17 04:00:00,117687.4,118000.6,118226.8,117687.4,316.91773441,37400343.0838557
2025-08-17 08:00:00,118000.6,118309.4,118472.2,117929.3,321.8850583,38063222.13412581
2025-08-17 12:00:00,118309.5,118246.9,118574.3,118088.5,296.40461662,35050792.828897245
2025-08-17 16:00:00,118247.0,117561.2,118310.5,117311.0,354.46112407,41752892.12843731
2025-08-17 20:00:00,117561.3,117404.3,117984.5,117374.8,416.26730319,49001176.16116188
2025-08-18 00:00:00,117404.3,115331.2,117535.9,115013.0,1246.75063474,145091969.66615805
2025-08-18 04:00:00,115331.1,115211.1,115716.3,114881.9,780.62825137,90024046.31982015
2025-08-18 08:00:00,115211.1,114952.0,115410.8,114658.9,556.5183687,64028296.955829725
2025-08-18 12:00:00,114951.9,116144.4,116169.6,114792.3,866.28327842,99971900.65407331
2025-08-18 16:00:00,116144.5,116308.1,116786.6,115844.3,653.28594663,75990322.5907663
2025-08-18 20:00:00,116308.1,116228.4,116970.7,115990.8,434.88984986,50663943.25541685
2025-08-19 00:00:00,116228.5,114815.9,116717.3,114799.3,806.33387837,93512187.95909075
2025-08-19 04:00:00,114815.9,114977.2,115463.5,114365.3,558.70823498,64234744.03397045
2025-08-19 08:00:00,114977.3,115517.5,115646.5,114806.1,409.55686293,47235129.37093874
2025-08-19 12:00:00,115517.5,113769.1,115875.7,113577.1,1131.24145011,129650340.62191768
2025-08-19 16:00:00,113769.7,113133.7,113879.9,112820.4,1185.74834126,134366693.2086839
2025-08-19 20:00:00,113133.7,112880.0,113585.0,112744.3,559.01700878,63277744.73004292
2025-08-20 00:00:00,112879.9,113530.9,113634.4,112580.0,844.34386395,95566756.07527348
2025-08-20 04:00:00,113531.0,113479.7,113836.4,113440.7,550.80982162,62592350.80040674
2025-08-20 08:00:00,113479.8,113660.4,114021.1,113060.9,555.89859971,63204234.70348889
2025-08-20 12:00:00,113660.5,113351.2,114420.4,112380.5,1281.98091039,145480330.21386176
2025-08-20 16:00:00,113351.3,114267.3,114443.7,113270.6,956.08682344,108869341.11085165
2025-08-20 20:00:00,114267.3,114256.9,114607.1,113999.9,582.24850096,66550020.53022494
2025-08-21 00:00:00,114256.9,113963.0,114803.0,113904.8,876.37125093,100125228.694484
2025-08-21 04:00:00,113963.0,113899.1,114027.8,113583.0,419.3776743,47731577.88354064
